feature1,feature2,feature3
37.0,20.0,13.0,9
32.0,126.0,74.0,9
41.0,103.0,17.0,9
20.0,16.0,6.0,9
34.0,78.0,1.0,9
37.0,78.0,1.0,9
50.0,85.0,26.0,9
67.0,19.0,14.0,9
52.0,23.0,29.0,9
33.0,113.0,8.0,9
46.0,98.0,15.0,9
40.0,69.0,58.0,9
35.0,19.0,99.0,9
58.0,88.0,15.0,9
59.0,71.0,11.0,9
56.0,79.0,35.0,9
45.0,126.0,28.0,9
54.0,101.0,24.0,9
59.0,93.0,14.0,9
30.0,137.0,83.0,9
35.0,23.0,98.0,9
24.0,39.0,65.0,9
47.0,120.0,16.0,9
32.0,137.0,18.0,9
19.0,15.0,39.0,9
32.0,103.0,69.0,9
46.0,25.0,5.0,9
65.0,38.0,35.0,9
60.0,30.0,4.0,9
52.0,88.0,13.0,9
35.0,18.0,6.0,9
64.0,19.0,3.0,9
42.0,34.0,17.0,9
57.0,75.0,5.0,9
34.0,78.0,22.0,9
35.0,120.0,79.0,9
